datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2024-07-02 14:00:00-04:00,1006362.7564849854,539099.0637054443,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1005.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.002498623292856527,1006362.7564849855
2024-07-02 15:00:00-04:00,1009378.1270446777,539099.0637054443,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1005.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0029963057955606797,1009378.1270446777
2024-07-02 16:00:00-04:00,1011831.0680999756,760229.2124786377,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0024301507924287306,1011831.0680999756
2024-07-02 17:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-02 18:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-02 19:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-02 20:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-02 21:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-02 22:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-02 23:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 00:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 01:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 02:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 03:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 04:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 05:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 06:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 07:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 08:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 09:00:00-04:00,1011831.0680999756,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011831.0680999756
2024-07-03 10:00:00-04:00,1013422.0549926758,535568.181854248,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 1535.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 1023.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0015723839115631853,1013422.0549926758
2024-07-03 11:00:00-04:00,1016850.5177612305,924403.0549926758,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 378.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0033830552154101934,1016850.5177612304
2024-07-03 12:00:00-04:00,1021924.0115890503,663950.4125061035,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004989419525487369,1021924.0115890502
2024-07-03 13:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-03 14:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-03 15:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-03 16:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-03 17:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-03 18:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-03 19:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-03 20:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-03 21:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-03 22:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-03 23:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-04 00:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-04 01:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-04 02:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
2024-07-04 03:00:00-04:00,1021924.0115890503,441102.4600219726,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 737.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 985.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 570.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 464.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 502.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021924.0115890502
